satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,Department,salary
0.38,0.53,2,157,3,0,1,0,0,low
0.8,0.86,5,262,6,0,1,0,0,medium
0.11,0.88,7,272,4,0,1,0,0,medium
0.72,0.87,5,223,5,0,1,0,0,low
0.37,0.52,2,159,3,0,1,0,0,low
0.41,0.5,2,153,3,0,1,0,0,low
0.1,0.77,6,247,4,0,1,0,0,low
0.92,0.85,5,259,5,0,1,0,0,low
0.89,1,5,224,5,0,1,0,0,low
0.11,0.93,7,308,4,0,1,0,6,medium
0.1,0.95,6,244,5,0,1,0,6,medium
0.36,0.56,2,132,3,0,1,0,6,medium
0.11,0.94,6,286,4,0,1,0,6,medium
0.81,0.7,6,161,4,0,1,0,6,medium
0.43,0.54,2,153,3,0,1,0,8,medium
0.9,0.98,4,264,6,0,1,0,8,medium
0.76,0.86,5,223,5,1,1,0,8,medium
0.43,0.5,2,135,3,0,1,0,8,medium
0.74,0.99,2,277,3,0,1,0,6,medium
0.09,0.77,5,275,4,0,1,0,8,medium
0.45,0.49,2,149,3,0,1,0,8,high
0.09,0.85,6,289,4,0,1,0,2,high
0.44,0.51,2,156,3,0,1,0,3,high
0.45,0.53,2,129,3,0,1,0,3,high
0.37,0.46,2,149,3,0,1,0,7,high
0.1,0.86,6,278,4,0,1,0,3,high
0.36,0.48,2,156,3,0,1,0,1,high
0.4,0.46,2,143,3,0,1,0,3,high
0.8,0.53,3,255,5,0,1,0,3,high
0.09,0.62,6,294,4,0,1,0,1,low
0.45,0.57,2,134,3,0,1,0,2,low
0.4,0.51,2,145,3,0,1,0,2,low
0.45,0.55,2,140,3,0,1,0,2,low
0.84,0.87,4,246,6,0,1,0,2,low
0.1,0.94,6,255,4,0,1,0,3,low
0.38,0.46,2,137,3,0,1,0,3,low
0.45,0.5,2,126,3,0,1,0,3,low
0.11,0.89,6,306,4,0,1,0,3,low
0.85,0.91,5,226,5,0,1,0,5,medium
0.11,0.93,7,308,4,0,1,0,6,medium
0.1,0.95,6,244,5,0,1,0,6,medium
0.36,0.56,2,132,3,0,1,0,6,medium
0.11,0.94,6,286,4,0,1,0,6,medium
0.81,0.7,6,161,4,0,1,0,6,medium
0.43,0.54,2,153,3,0,1,0,8,medium
0.9,0.98,4,264,6,0,1,0,8,medium
0.76,0.86,5,223,5,1,1,0,8,medium
0.43,0.5,2,135,3,0,1,0,8,medium
0.74,0.99,2,277,3,0,1,0,6,medium
0.09,0.77,5,275,4,0,1,0,8,medium
0.66,0.57,5,161,5,0,1,0,3,high
0.45,0.54,2,129,3,0,1,0,7,high
0.39,0.55,2,159,3,0,1,0,3,high
0.45,0.57,2,148,3,0,1,0,7,high
0.43,0.55,2,130,3,0,1,0,4,high
0.1,0.81,7,291,4,0,1,0,0,high
0.83,0.99,5,258,5,0,1,0,4,high
0.38,0.5,2,152,3,0,1,0,0,high
0.15,0.55,6,139,4,0,1,0,4,high
